id,city,url,lat,lng,Service Category,Services Provided
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Photo card,Replace an Ontario photo card
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Health card and insurance (OHIP),Change the name on a health card
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Pay corporations tax insurance premium
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver's licences,Replace a driver's licence
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Pay corporations tax payment-in-lieu
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Health card and insurance (OHIP),Replace a health card
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver's licences,Retake a driver's licence photo
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Register an employer health tax account
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,File an employer health tax return
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Pay employer health tax
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver's licences,Reinstate a driver's licence
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,File an estate information return
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver and vehicle records,Order driver's records
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver's licences,Pay defaulted driver fines
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Licence plate renewal
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Fishing, hunting and camping",Change address on an Outdoors card
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,File a fuel tax return
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Get a temporary licence plate sticker
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Fishing, hunting and camping",Get or renew an Outdoors card
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Pay fuel tax
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,File a gasoline tax return
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Fishing, hunting and camping",Replace an Outdoors card
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,File an IFTA return
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Pay IFTA
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Pay land transfer tax
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Register a mining tax account
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,File a mining tax return
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver and vehicle records,Order a used vehicle information package
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Pay mining tax
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Health card and insurance (OHIP),Register to keep OHIP coverage while outside Canada
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Change address on a vehicle permit
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver and vehicle records,Order a vehicle record
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Pay retail sales tax on a boat or used vehicle
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Health card and insurance (OHIP),Resume OHIP coverage after moving back to Ontario
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Change name on a vehicle permit
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver and vehicle records,Order the most recent owner abstract (uncertified)
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Register a retail sales tax insurance premium account
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Change status of a vehicle permit
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver and vehicle records,Get or renew a commercial vehicle operator record
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Pay retail sales tax insurance premium
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,File a tobacco tax return
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Replace a vehicle permit
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Taxes,Pay tobacco tax
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Replace a licence plate
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Order a personalized licence plate
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver's licences,Renew or replace a driving instructor licence
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Replace a personalized licence plate
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Buy a licence plate with graphic
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Order a sample personalized licence plate
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Order a French slogan licence plate
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Buy a personalized licence plate gift certificate
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Fishing, hunting and camping",Buy a Crown land camping permit
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Get a dealer or service licence plate and permit
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver and vehicle records,Order an off-road vehicle's history record
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver and vehicle records,Order a snow vehicle's history record
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle permit
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle licence plate
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Get or replace a snow vehicle permit
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Vehicle permits, plates and stickers",Get a snow vehicle validation sticker
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver's licences,Change information on a driver's licence
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,Driver's licences,Convert an enhanced driver's licence to a regular driver's licence
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Fishing, hunting and camping",Get a fishing licence (Canadian resident)
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Fishing, hunting and camping",Get a fishing licence (non-resident of Canada)
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Fishing, hunting and camping",Get a hunting licence (Ontario resident)
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Fishing, hunting and camping",Get a hunting licence (non-resident of Ontario)
476,Aurora,/locations/serviceontario/bloomington-and-yonge-aurora,43.962788,-79.46103,"Fishing, hunting and camping",Get an export permit (non-resident of Ontario)
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Apostille/Authentication of Documents,Commissioner of Oaths
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Photo card,Get an Ontario photo card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Accessible parking permit,Get an accessible parking permit
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Organ and tissue donation,Register to be an organ and tissue donor
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,"Vehicle permits, plates and stickers",Register a vehicle
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Health card and insurance (OHIP),Switch to a photo health card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Health card and insurance (OHIP),Apply for a health card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Accessible parking permit,Change information on an accessible parking permit
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Driver's licences,Renew a driver's licence
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Photo card,Renew an Ontario Photo Card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Driver's licences,Change address on a driver's licence
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Photo card,Change information on an Ontario photo card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Health card and insurance (OHIP),Renew a health card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Accessible parking permit,Renew or replace an accessible parking permit
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Health card and insurance (OHIP),Change address on a health card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Photo card,Replace an Ontario photo card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Health card and insurance (OHIP),Change the name on a health card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Driver's licences,Replace a driver's licence
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Health card and insurance (OHIP),Replace a health card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Driver's licences,Retake a driver's licence photo
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Driver's licences,Reinstate a driver's licence
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Driver and vehicle records,Order driver's records
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,Driver's licences,Pay defaulted driver fines
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,"Vehicle permits, plates and stickers",Licence plate renewal
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,"Fishing, hunting and camping",Change address on an Outdoors card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,"Vehicle permits, plates and stickers",Get a temporary licence plate sticker
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,"Fishing, hunting and camping",Get or renew an Outdoors card
12177,Toronto,/locations/serviceontario/bloor-and-islington-toronto,43.64505,-79.52216,"Fishing, hunting and camping",Replace an Outdoors card
